CrackSize,FEM_Approx,Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),PressureDrop,FlowRate,SpectralEntropy,GrowthRate,Cracked
0.006644905167053965,0.7977020476503811,168100.0,5.0,0.5,50.0,70644025000.0,56.64490516705396,16810.0,0.1,10000.000000000002,0.00018424489975389603,1.1700447374800464,5.073833781175582e-06,1.0
0.006850309213781516,0.7737557614213771,139400.0,5.0,0.5,50.0,48580900000.0,56.850309213781514,13940.0,0.1,10000.000000000002,0.00018994018765446677,1.0415993161561703,4.261756990000393e-06,1.0
0.006557350379499807,0.8079093051844668,171900.0,5.0,0.5,50.0,73874025000.0,56.55735037949981,17190.0,0.470070498086244,10000.000000000002,0.00018181724689048565,1.061718644534079,4.649339838030779e-06,1.0
0.0006424565940670317,0.6287237915852103,38000.0,1.0,0.1,5.0,72200000.0,50.0,3800.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0006163620087631392,0.6272619685412875,39750.0,1.0,0.1,5.0,79003125.0,50.0,3975.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0061884408722381445,0.850917282847176,194700.0,5.0,0.5,50.0,94770225000.0,56.18844087223815,19470.0,0.5253863307999022,10000.000000000002,0.00017158840336677604,1.4194829582284219,4.171342719351892e-06,1.0
0.00048747931466730504,0.6200419384086732,39200.0,1.0,0.1,5.0,76832000.0,50.0,3920.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0005650610896106136,0.6243880824488952,44100.0,1.0,0.1,5.0,97240500.0,50.0,4410.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0006524676742847567,0.6292846139775347,39900.0,1.0,0.1,5.0,79600500.0,50.0,3990.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00046507769492867834,0.6187869959149045,42750.0,1.0,0.1,5.0,91378125.0,50.0,4275.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.000526735303124337,0.6222410654639672,49700.0,1.0,0.1,5.0,123504500.0,50.0,4970.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0006799128508523857,0.6308220973705014,47200.0,1.0,0.1,5.0,111392000.0,50.0,4720.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.000612354674395207,0.6270374769980983,39850.0,1.0,0.1,5.0,79401125.0,50.0,3985.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006686490813619085,0.7928539357872908,158200.0,5.0,0.5,50.0,62568100000.0,56.68649081361909,15820.0,0.1,10000.000000000002,0.0001853979550782339,1.6457919777530536,5.298138567738815e-06,1.0
0.006713288890533119,0.7897297791292603,163600.0,5.0,0.5,50.0,66912400000.0,56.71328889053312,16360.0,0.6663821516249407,10000.000000000002,0.0001861409918666449,1.2357079061576677,5.3573734806197995e-06,1.0
0.005767726395841707,0.8627461376705969,139000.0,5.0,0.5,50.0,48302500000.0,55.767726395841706,13900.0,0.1,10000.000000000002,0.00015992315087935178,1.7885504900905145,4.107302350146377e-06,1.0
0.006262239426180218,0.8423137459444805,192800.0,5.0,0.5,50.0,92929600000.0,56.262239426180216,19280.0,0.1,10000.000000000002,0.00017363463379914623,2.162228380299778,4.053464316929045e-06,1.0
0.0005531698733989861,0.6237219345229561,48350.0,1.0,0.1,5.0,116886125.0,50.0,4835.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005701349141544146,0.8610224758273993,158900.0,5.0,0.5,50.0,63123025000.0,55.70134914154414,15890.0,0.43010864038768876,10000.000000000002,0.00015808269262501448,1.7148912994219563,3.962603382498195e-06,1.0
0.00526441170214972,0.8496762338034001,123200.0,5.0,0.5,50.0,37945600000.0,55.26441170214972,12320.0,0.34779353870569646,10000.000000000002,0.0001459676221016467,0.9886578379532813,3.27559307114738e-06,1.0
0.005485273557451637,0.8554114989424968,170100.0,5.0,0.5,50.0,72335025000.0,55.485273557451634,17010.0,0.2718593533564574,10000.000000000002,0.0001520915124155851,1.7505026007611313,3.5584801464337568e-06,1.0
0.00605771081027991,0.8661579732437952,177400.0,5.0,0.5,50.0,78676900000.0,56.05771081027991,17740.0,0.1,10000.000000000002,0.00016796361918178303,1.1858740385594126,3.917993731675923e-06,1.0
0.0005769544522514343,0.6250543506181576,49400.0,1.0,0.1,5.0,122018000.0,50.0,4940.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00048445935906941566,0.6198727599897329,38550.0,1.0,0.1,5.0,74305125.0,50.0,3855.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00048487974151688865,0.6198963098849244,41200.0,1.0,0.1,5.0,84872000.0,50.0,4120.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006221499902166257,0.8470632156770105,191200.0,5.0,0.5,50.0,91393600000.0,56.22149990216626,19120.0,0.1,10000.000000000002,0.0001725050391203253,1.8089955200786523,4.105266520179965e-06,1.0
0.0068631965159104535,0.7722533420172037,151000.0,5.0,0.5,50.0,57002500000.0,56.86319651591045,15100.0,0.3155630805038554,10000.000000000002,0.0001902975170111921,1.8729449069831097,4.320994950399344e-06,1.0
0.0003679255717379096,0.6133445176845596,49250.0,1.0,0.1,5.0,121278125.0,50.0,4925.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00543293061496835,0.8540522753097344,199200.0,5.0,0.5,50.0,99201600000.0,55.43293061496835,19920.0,0.1,10000.000000000002,0.0001506401869341512,1.2673564777431228,3.3165736374159496e-06,1.0
0.0004214400616318637,0.6163424083810289,39250.0,1.0,0.1,5.0,77028125.0,50.0,3925.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006093341162876005,0.8620041377410403,117700.0,5.0,0.5,50.0,34633225000.0,56.093341162876,11770.0,0.2734641123567258,10000.000000000002,0.00016895155062357574,1.440084571314111,3.996330553762348e-06,1.0
0.0004697644748687356,0.6190495501129646,41700.0,1.0,0.1,5.0,86944500.0,50.0,4170.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00046924696212882094,0.6190205589625047,47500.0,1.0,0.1,5.0,112812500.0,50.0,4750.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005,0.8428100811323762,195300.0,5.0,0.5,50.0,95355225000.0,55.0,19530.0,0.1,10000.000000000002,0.00013863621460498697,1.7236980149884533,3.3371907879418267e-06,1.0
0.006113491398339254,0.8596549955811256,172300.0,5.0,0.5,50.0,74218225000.0,56.11349139833926,17230.0,0.4554642966359772,10000.000000000002,0.00016951026109718057,1.6270681270432865,4.05392176485754e-06,1.0
0.0005203153330605659,0.6218814176645782,42200.0,1.0,0.1,5.0,89042000.0,50.0,4220.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005147968880632762,0.6215722734505691,38450.0,1.0,0.1,5.0,73920125.0,50.0,3845.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0003195827345405281,0.6106363438392672,38800.0,1.0,0.1,5.0,75272000.0,50.0,3880.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00044737085299454164,0.6177950556609024,46650.0,1.0,0.1,5.0,108811125.0,50.0,4665.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0068289724560258395,0.7762432299817899,184100.0,5.0,0.5,50.0,84732025000.0,56.82897245602584,18410.0,0.1,10000.000000000002,0.00018934857818902865,1.394343217675135,4.307752974241387e-06,1.0
0.006476492873856973,0.8173357843835589,194000.0,5.0,0.5,50.0,94090000000.0,56.47649287385697,19400.0,0.1267162636594501,10000.000000000002,0.0001795752911895408,0.9943704355221905,4.335852666568704e-06,1.0
0.005567897275824298,0.8575570434096366,178400.0,5.0,0.5,50.0,79566400000.0,55.5678972758243,17840.0,0.1,10000.000000000002,0.0001543824403259399,2.2673538975086815,3.27802236226981e-06,1.0
0.005407612971581007,0.8533948354031238,179100.0,5.0,0.5,50.0,80192025000.0,55.40761297158101,17910.0,0.1,10000.000000000002,0.00014993819848576313,1.9148884582136534,2.9343510104850104e-06,1.0
0.006433730530077723,0.8223210772260082,195100.0,5.0,0.5,50.0,95160025000.0,56.433730530077725,19510.0,0.4389368781608038,10000.000000000002,0.0001783896092957024,2.0033338225506054,4.20964633771146e-06,1.0
0.006548072027674466,0.8089909881993965,121700.0,5.0,0.5,50.0,37027225000.0,56.548072027674465,12170.0,0.606649793552175,10000.000000000002,0.00018155998377551792,1.0306783725941173,4.609026744175487e-06,1.0
0.0005680722421402609,0.6245567677184767,47950.0,1.0,0.1,5.0,114960125.0,50.0,4795.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005061418263735919,0.6210874154435455,46150.0,1.0,0.1,5.0,106491125.0,50.0,4615.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005300129738063234,0.8506037475469197,187200.0,5.0,0.5,50.0,87609600000.0,55.300129738063234,18720.0,0.26819257377646905,10000.000000000002,0.00014695798476008158,1.571742024692164,3.218313265183903e-06,1.0
0.00046215726242651285,0.6186233927964733,49800.0,1.0,0.1,5.0,124002000.0,50.0,4980.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0055968144966279205,0.8583079559117881,188300.0,5.0,0.5,50.0,88642225000.0,55.59681449662792,18830.0,0.5351877454928115,10000.000000000002,0.00015518423513176207,1.8260684232170468,3.1709429627879704e-06,1.0
0.005949480012575178,0.8674658534428443,153800.0,5.0,0.5,50.0,59136100000.0,55.94948001257518,15380.0,0.5634556991443286,10000.000000000002,0.0001649626775622906,1.0006759926774658,3.850228457409795e-06,1.0
0.0006045196843491804,0.6265985595420512,44200.0,1.0,0.1,5.0,97682000.0,50.0,4420.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005230604282282672,0.8487983342840772,118400.0,5.0,0.5,50.0,35046400000.0,55.23060428228267,11840.0,0.23476566322072118,10000.000000000002,0.00014503023555846088,1.4224416471772017,3.6951317573686443e-06,1.0
0.006014928676969512,0.8691654019809482,188800.0,5.0,0.5,50.0,89113600000.0,56.01492867696951,18880.0,0.46693960410326835,10000.000000000002,0.00016677738857880713,1.439990242081203,3.862388583833823e-06,1.0
0.0054263344282100105,0.8538809877874305,198100.0,5.0,0.5,50.0,98109025000.0,55.42633442821001,19810.0,0.44001059317688906,10000.000000000002,0.00015045729286155044,2.153579281499608,3.2395478295433808e-06,1.0
0.006049881628141424,0.8670707100638047,161800.0,5.0,0.5,50.0,65448100000.0,56.04988162814142,16180.0,0.1,10000.000000000002,0.0001677465375467565,1.002987226262853,3.904746505186546e-06,1.0
0.00656671141318791,0.8068179830042763,196300.0,5.0,0.5,50.0,96334225000.0,56.56671141318791,19630.0,0.7197819594542776,10000.000000000002,0.00018207680254554725,1.3661087864090369,4.69102338585773e-06,1.0
0.006154807319308681,0.8548383286988946,169800.0,5.0,0.5,50.0,72080100000.0,56.15480731930868,16980.0,0.4403658103786188,10000.000000000002,0.00017065583767440456,1.7765817978431429,4.201927994546342e-06,1.0
0.005471052782597378,0.8550422187235966,159500.0,5.0,0.5,50.0,63600625000.0,55.471052782597376,15950.0,0.1,10000.000000000002,0.00015169720953667627,1.9121894363531315,3.5434896467796684e-06,1.0
0.006562020389802053,0.8073648689614634,199700.0,5.0,0.5,50.0,99700225000.0,56.56202038980205,19970.0,0.7546160651047543,10000.000000000002,0.00018194673340057952,2.099141065199511,4.6700103022451894e-06,1.0
0.0005352951432069085,0.6227205891405948,37600.0,1.0,0.1,5.0,70688000.0,50.0,3760.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0054396626663971385,0.8542270909193441,151200.0,5.0,0.5,50.0,57153600000.0,55.43966266639714,15120.0,0.1,10000.000000000002,0.00015082684815947384,1.328968169999735,3.3815337089609238e-06,1.0
0.006697176174991588,0.791608221664503,126800.0,5.0,0.5,50.0,40195600000.0,56.69717617499159,12680.0,0.4390462903086183,10000.000000000002,0.0001856942306887079,0.9416039175266827,5.357642316740699e-06,1.0
0.005541234055347648,0.8568646620172649,149500.0,5.0,0.5,50.0,55875625000.0,55.54123405534765,14950.0,0.1,10000.000000000002,0.00015364314273472776,1.1143046126723475,3.4043687429088573e-06,1.0
0.005087614864440808,0.8450852339739889,171100.0,5.0,0.5,50.0,73188025000.0,55.08761486444081,17110.0,0.18316007514852622,10000.000000000002,0.0001410655332348275,1.0605295688845375,2.759690305688227e-06,1.0
0.0005130905990155367,0.6214766868520265,39050.0,1.0,0.1,5.0,76245125.0,50.0,3905.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005634761718469625,0.8592933563932645,191500.0,5.0,0.5,50.0,91680625000.0,55.634761718469626,19150.0,0.1,10000.000000000002,0.00015623640696994405,1.6339156018644165,3.1935158736201563e-06,1.0
0.006408626859356846,0.825247697679977,106700.0,5.0,0.5,50.0,28462225000.0,56.40862685935684,10670.0,0.1,10000.000000000002,0.00017769355371941587,1.0565633416231295,4.150360428409848e-06,1.0
0.0004702774124249551,0.6190782849608665,39900.0,1.0,0.1,5.0,79600500.0,50.0,3990.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005558017208595095,0.8573004812021241,155400.0,5.0,0.5,50.0,60372900000.0,55.558017208595096,15540.0,0.4776017753609401,10000.000000000002,0.00015410849330180004,1.7533284715194002,3.3246151969678825e-06,1.0
0.0005151851417982948,0.6215940234899023,39900.0,1.0,0.1,5.0,79600500.0,50.0,3990.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005456939275370733,0.8546757239937723,183100.0,5.0,0.5,50.0,83814025000.0,55.456939275370736,18310.0,0.1,10000.000000000002,0.00015130588089333583,1.3894055500818583,3.4957841837102155e-06,1.0
0.00557116050716865,0.8576417818853888,185000.0,5.0,0.5,50.0,85562500000.0,55.57116050716865,18500.0,0.5893776143152685,10000.000000000002,0.0001544729207341322,2.0477287779973157,3.263231344352406e-06,1.0
0.005017295671108944,0.8432592092058173,114700.0,5.0,0.5,50.0,32890225000.0,55.01729567110895,11470.0,0.13209412943666796,10000.000000000002,0.00013911577587930637,1.178436896681892,2.8946640806401178e-06,1.0
0.0005735885800946261,0.6248657938955878,48200.0,1.0,0.1,5.0,116162000.0,50.0,4820.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006833258661086834,0.7757435383016016,195300.0,5.0,0.5,50.0,95355225000.0,56.83325866108683,19530.0,0.1,10000.000000000002,0.00018946742283796404,2.209379908506706,4.286205060994273e-06,1.0
0.005244701955211367,0.8491644178342665,124000.0,5.0,0.5,50.0,38440000000.0,55.24470195521137,12400.0,0.18309402514230314,10000.000000000002,0.00014542112516037554,1.2392251273406099,3.394228970938877e-06,1.0
0.0005089710569119316,0.6212459094126717,49750.0,1.0,0.1,5.0,123753125.0,50.0,4975.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005208031996881774,0.6219087480348559,43500.0,1.0,0.1,5.0,94612500.0,50.0,4350.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005808366823865601,0.8638014744093235,190800.0,5.0,0.5,50.0,91011600000.0,55.8083668238656,19080.0,0.1,10000.000000000002,0.00016104999789958363,1.4660809731887867,4.029557250903419e-06,1.0
0.005474602866044876,0.8551344060766799,150500.0,5.0,0.5,50.0,56625625000.0,55.474602866044876,15050.0,0.1,10000.000000000002,0.0001517956435628148,1.7281099309046133,3.5500834474977774e-06,1.0
0.000557304410598968,0.6239535519901244,40850.0,1.0,0.1,5.0,83436125.0,50.0,4085.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005792203434552517,0.8633817490423956,148400.0,5.0,0.5,50.0,55056400000.0,55.79220343455252,14840.0,0.14841538188863376,10000.000000000002,0.00016060183167767306,0.9644853295448556,4.059910576832519e-06,1.0
0.005734640749934585,0.8618869809306693,156900.0,5.0,0.5,50.0,61544025000.0,55.734640749934584,15690.0,0.6393766660083642,10000.000000000002,0.00015900577713808691,1.2819953238745976,4.172470285205079e-06,1.0
0.000603793711479559,0.6265578904201734,48800.0,1.0,0.1,5.0,119072000.0,50.0,4880.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0004016713895156959,0.6152349640545288,37900.0,1.0,0.1,5.0,71820500.0,50.0,3790.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0054296140413309345,0.8539661516595551,166800.0,5.0,0.5,50.0,69555600000.0,55.429614041330936,16680.0,0.1,10000.000000000002,0.00015054822749124123,0.9895099199896794,3.279613120923952e-06,1.0
0.0005879317291488763,0.6256692995104787,39650.0,1.0,0.1,5.0,78606125.0,50.0,3965.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005395354935682644,0.6229581342788048,42900.0,1.0,0.1,5.0,92020500.0,50.0,4290.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005609442273183554,0.8586358696955642,193900.0,5.0,0.5,50.0,93993025000.0,55.609442273183554,19390.0,0.5550864544183169,10000.000000000002,0.00015553436855987222,1.9194246285318162,3.151346057041378e-06,1.0
0.005132488198573943,0.8462504893712011,178900.0,5.0,0.5,50.0,80013025000.0,55.132488198573945,17890.0,0.1,10000.000000000002,0.00014230974707101204,1.3247144962935733,4.365768690915706e-06,1.0
0.0005188099566152748,0.6217970862237111,38100.0,1.0,0.1,5.0,72580500.0,50.0,3810.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0053567422610257985,0.8520738421856686,152400.0,5.0,0.5,50.0,58064400000.0,55.3567422610258,15240.0,0.44426476176807633,10000.000000000002,0.00014852769393663515,1.7991402433719283,3.0728822014488427e-06,1.0
0.0006573082207521052,0.6295557822022348,49800.0,1.0,0.1,5.0,124002000.0,50.0,4980.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005182361286637734,0.8475455766689164,166400.0,5.0,0.5,50.0,69222400000.0,55.182361286637736,16640.0,0.1,10000.000000000002,0.00014369259029897705,1.6066145503764915,3.4565231480957956e-06,1.0
0.0064808432308484975,0.8168286137830908,120600.0,5.0,0.5,50.0,36360900000.0,56.4808432308485,12060.0,0.718559473637398,10000.000000000002,0.0001796959145946379,1.0843470568785973,4.350356991524203e-06,1.0
0.006655133692893041,0.7965095920422975,169300.0,5.0,0.5,50.0,71656225000.0,56.65513369289304,16930.0,0.22889510552464762,10000.000000000002,0.00018452850857455982,1.20986101874508,5.127853540894817e-06,1.0
0.0005442759580388809,0.6232236958932676,44500.0,1.0,0.1,5.0,99012500.0,50.0,4450.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0004311581678066789,0.6168868183183472,44350.0,1.0,0.1,5.0,98346125.0,50.0,4435.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0050748705437255945,0.844754293811327,129400.0,5.0,0.5,50.0,41860900000.0,55.074870543725595,12940.0,0.1,10000.000000000002,0.00014071216835849368,1.1823481124510393,3.33229161778633e-06,1.0
0.006784206877751696,0.7814620626564031,154900.0,5.0,0.5,50.0,59985025000.0,56.7842068777517,15490.0,0.6448220491543707,10000.000000000002,0.0001881073521257226,1.4934470216616418,4.737664862978358e-06,1.0
0.0004687505121858739,0.6189927477534625,41950.0,1.0,0.1,5.0,87990125.0,50.0,4195.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00037075708373998867,0.6135031394616671,45800.0,1.0,0.1,5.0,104882000.0,50.0,4580.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005347897546971475,0.6226922771915411,41550.0,1.0,0.1,5.0,86320125.0,50.0,4155.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00042518705298521517,0.6165523154648903,45750.0,1.0,0.1,5.0,104653125.0,50.0,4575.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.000479150736897972,0.619575370085608,40050.0,1.0,0.1,5.0,80200125.0,50.0,4005.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006205035094990868,0.8489827055391076,199500.0,5.0,0.5,50.0,99500625000.0,56.20503509499087,19950.0,0.1,10000.000000000002,0.00017204851541212593,2.1400448633288116,4.135567680636602e-06,1.0
0.0051658357591742995,0.8471164474223263,126100.0,5.0,0.5,50.0,39753025000.0,55.1658357591743,12610.0,0.1,10000.000000000002,0.0001432343829846008,1.019981301921338,3.0588210448408495e-06,1.0
0.0005396270920945112,0.6229632656436028,40300.0,1.0,0.1,5.0,81204500.0,50.0,4030.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0006637189195321159,0.6299149106227534,37600.0,1.0,0.1,5.0,70688000.0,50.0,3760.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00040735611005442173,0.6155534230522477,45300.0,1.0,0.1,5.0,102604500.0,50.0,4530.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0004994543378186855,0.620712781213429,38050.0,1.0,0.1,5.0,72390125.0,50.0,3805.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005910874099699315,0.8664633482978192,197300.0,5.0,0.5,50.0,97318225000.0,55.91087409969931,19730.0,0.2538406784487795,10000.000000000002,0.00016389224203779468,2.10165296396692,3.877306919363409e-06,1.0
0.00033395286701966254,0.611441361070144,45350.0,1.0,0.1,5.0,102831125.0,50.0,4535.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00023299000209666386,0.6057854044490245,40950.0,1.0,0.1,5.0,83845125.0,50.0,4095.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0004573237171161432,0.6183526167777607,44300.0,1.0,0.1,5.0,98124500.0,50.0,4430.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0006364646833993477,0.6283881237449613,48650.0,1.0,0.1,5.0,118341125.0,50.0,4865.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0006543128184673544,0.6293879792640134,45250.0,1.0,0.1,5.0,102378125.0,50.0,4525.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006681192675051346,0.7934716000672566,170100.0,5.0,0.5,50.0,72335025000.0,56.68119267505135,17010.0,0.1,10000.000000000002,0.0001852510523031371,1.7596890388127056,5.26890084676275e-06,1.0
0.005057546521963501,0.8443044295378188,105800.0,5.0,0.5,50.0,27984100000.0,55.0575465219635,10580.0,0.1,10000.000000000002,0.00014023182099872746,0.9507341214572504,2.9763781542934895e-06,1.0
0.0005316987551175894,0.6225191188768359,46750.0,1.0,0.1,5.0,109278125.0,50.0,4675.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006854582570230079,0.7732575676500948,162800.0,5.0,0.5,50.0,66259600000.0,56.85458257023008,16280.0,0.1,10000.000000000002,0.00019005867604680407,1.5766343741362838,4.273356448563324e-06,1.0
0.0006188681455034005,0.6274023627416729,49300.0,1.0,0.1,5.0,121524500.0,50.0,4930.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00660993274754747,0.8017791804087933,153000.0,5.0,0.5,50.0,58522500000.0,56.60993274754747,15300.0,0.1,10000.000000000002,0.00018327521098270445,0.9963883949637875,4.895559985805542e-06,1.0
0.006322837250948774,0.8352491682018247,145100.0,5.0,0.5,50.0,52635025000.0,56.32283725094877,14510.0,0.1,10000.000000000002,0.00017531484440698803,1.2631939810753345,4.03992537169242e-06,1.0
0.005277473321676747,0.8500154134731128,99600.0,5.0,0.5,50.0,24800400000.0,55.277473321676744,9960.0,0.1,10000.000000000002,0.00014632978479921417,0.9853811999001079,3.258674789459459e-06,1.0
0.005200508998874148,0.8480168302550171,169200.0,5.0,0.5,50.0,71571600000.0,55.20050899887415,16920.0,0.1,10000.000000000002,0.00014419577632461645,1.1725804916719036,3.7225462130021855e-06,1.0
0.0006056057023384847,0.6266593984519014,39550.0,1.0,0.1,5.0,78210125.0,50.0,3955.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00594177786861482,0.8672658468020789,173000.0,5.0,0.5,50.0,74822500000.0,55.94177786861482,17300.0,0.1,10000.000000000002,0.00016474911834568926,1.3720021400193185,3.853841269481871e-06,1.0
0.005991793912910832,0.8685646463383514,106000.0,5.0,0.5,50.0,28090000000.0,55.99179391291083,10600.0,0.1,10000.000000000002,0.00016613592535583212,0.9651140680429778,3.848700286486657e-06,1.0
0.006294577150937144,0.8385437695230753,179300.0,5.0,0.5,50.0,80371225000.0,56.294577150937144,17930.0,0.1,10000.000000000002,0.00017453126974899388,2.0941444769134305,4.036660676227065e-06,1.0
0.006270336802367969,0.8413697426934004,189700.0,5.0,0.5,50.0,89965225000.0,56.27033680236797,18970.0,0.6184238528226497,10000.000000000002,0.00017385915171572674,1.7049981313432085,4.0472100881847745e-06,1.0
0.006729207002667468,0.7878740237268358,186500.0,5.0,0.5,50.0,86955625000.0,56.729207002667465,18650.0,0.1,10000.000000000002,0.00018658235722863765,1.1232163249178555,5.2753933390816896e-06,1.0
0.005964868986247125,0.8678654690491994,182100.0,5.0,0.5,50.0,82901025000.0,55.964868986247126,18210.0,0.1,10000.000000000002,0.0001653893713735975,2.2515920521674535,3.845956558231646e-06,1.0
0.005037639420444929,0.8437874887324278,164300.0,5.0,0.5,50.0,67486225000.0,55.03763942044493,16430.0,0.1,10000.000000000002,0.00013967985195906908,1.890431844295451,3.3788681592259937e-06,1.0
0.005599978483625329,0.8583901172442734,171500.0,5.0,0.5,50.0,73530625000.0,55.59997848362533,17150.0,0.1,10000.000000000002,0.00015527196376783814,1.148660968589704,3.1639869974087534e-06,1.0
0.006326879011812943,0.8347779741622501,195600.0,5.0,0.5,50.0,95648400000.0,56.32687901181294,19560.0,0.1,10000.000000000002,0.00017542691129229738,1.844792392462789,4.041760864168312e-06,1.0
0.0005451799577688729,0.6232743381097127,48750.0,1.0,0.1,5.0,118828125.0,50.0,4875.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0006431019780125255,0.6287599461020467,44850.0,1.0,0.1,5.0,100576125.0,50.0,4485.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0057471089810103085,0.8622107516919763,168000.0,5.0,0.5,50.0,70560000000.0,55.74710898101031,16800.0,0.24098117484530074,10000.000000000002,0.00015935148680991864,1.066316810057514,4.147889753195952e-06,1.0
0.0006519337377134293,0.6292547027612851,45800.0,1.0,0.1,5.0,104882000.0,50.0,4580.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0007990328834050876,0.6374952215665938,41400.0,1.0,0.1,5.0,85698000.0,50.0,4140.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0006333027798696802,0.6282109933790828,40650.0,1.0,0.1,5.0,82621125.0,50.0,4065.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0005045333517661865,0.6209973084263507,38850.0,1.0,0.1,5.0,75466125.0,50.0,3885.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0006333059782880621,0.6282111725550168,49900.0,1.0,0.1,5.0,124500500.0,50.0,4990.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0004810456852374992,0.6196815254093085,40250.0,1.0,0.1,5.0,81003125.0,50.0,4025.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005580867068779914,0.8578938385583414,134700.0,5.0,0.5,50.0,45360225000.0,55.58086706877992,13470.0,0.1,10000.000000000002,0.0001547420569258553,1.494693083709985,3.2223148428330017e-06,1.0
0.0004443893239222997,0.6176280299023715,40550.0,1.0,0.1,5.0,82215125.0,50.0,4055.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005570478039415103,0.6239391768421493,43300.0,1.0,0.1,5.0,93744500.0,50.0,4330.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
